abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.000593183,0.002626637,1030,937,679189,0.7,D-3
0.001313377,0.007303111,1147,1007,679935,0.7,D-3
0.006753274,0.030035737,1136,1034,709991,0.7,D-3
0.006552436,0.029165813,2225,1361,717959,0.7,D-3
0.0003354,0.0048078,994,892,717960,0.7,D-3
0.000528916,0.003954621,1783,1393,717962,0.7,D-3
0.040179562,0.177921589,1972,1467,718252,0.7,D-3
0.005984175,0.026796678,2235,1371,742726,0.7,D-3
0.002694886,0.01345267,1250,1113,742727,0.7,D-3
0.000243679,0.003188463,2035,1524,742733,0.7,D-3
0.000459537,0.002034378,2015,1556,742741,0.7,D-3
0.00034505,0.004502511,2304,1461,742817,0.7,D-3
0.004582041,0.020290229,1019,958,742821,0.7,D-3
0.029715099,0.131583282,1432,1190,748224,0.7,D-3
0.000208921,0.003348279,1014,957,762967,0.7,D-3
0.002137126,0.010245593,1946,1378,762968,0.7,D-3
0.024159154,0.106981261,1930,1356,762982,0.7,D-3
0.001204509,0.007623891,2412,1512,762984,0.7,D-3
0.000975619,0.007441217,2421,1526,763034,0.7,D-3
0.001191921,0.007719723,1284,1097,862965,0.7,D-3
0.000195887,0.002562382,1121,1021,866776,0.7,D-3
0.000292418,0.003898263,1039,920,868129,0.7,D-3
0.000326222,0.002817751,1183,1017,888048,0.7,D-3
0.000105168,0.001690161,1160,1001,904306,0.7,D-3
0.003266891,0.015141774,1268,1128,997884,0.7,D-3
0.000257889,0.003283287,1362,1147,999410,0.7,D-3
0.000455708,0.010029636,878,817,1002367,0.7,D-7Fryst
0.008736387,0.025418072,1227,1088,1077285,0.7,D-7Fryst
0.00014284,0.004199853,1239,1097,1121097,0.7,D-7Fryst
0.00692728,0.020241093,1128,1001,1121100,0.7,D-7Fryst
0.000356025,0.004340697,1251,1091,1121101,0.7,D-7Fryst
0.000499206,0.003343799,1249,1132,1121115,0.7,D-7Fryst
0.000798819,0.005695177,1221,1094,1121130,0.7,D-7Fryst
0.00011799,0.003350533,1042,964,1122975,0.7,D-7Fryst
0.000135235,0.003996854,945,902,1122981,0.7,D-7Fryst
0.00113797,0.004516831,1032,926,1160721,0.7,D-7Fryst
0.000425129,0.004066358,1212,1081,1203465,0.7,D-7Fryst
0.000265293,0.00567476,1308,1146,1203610,0.7,D-7Fryst
0.00214367,0.008593654,1101,996,1203611,0.7,D-7Fryst
0.000400452,0.006517582,1345,1182,1235789,0.7,D-7Fryst
0.000160776,0.000463802,1012,919,1235811,0.7,D-7Fryst
0.00029088,0.002926209,1129,1030,1256908,0.7,D-7Fryst
0.000105176,0.001764725,1147,1069,1408437,0.7,D-7Fryst
0.000415016,0.005507723,1064,980,1437612,0.7,D-7Fryst
0.003489525,0.011995591,2524,1549,226186,0.7,D-7Fryst
0.00014972,0.001524823,1190,1005,347253,0.7,D-7Fryst
0.000138815,0.00040045,2424,1670,364106,0.7,D-7Fryst
0.000316615,0.005952044,1129,991,367928,0.7,D-7Fryst
0.000375915,0.002510084,1225,1088,411459,0.7,D-7Fryst
0.000955178,0.003602659,2072,1483,411461,0.7,D-7Fryst
0.000657265,0.003036409,1536,1227,411462,0.7,D-7Fryst
0.003636332,0.010489968,1389,1167,411463,0.7,D-7Fryst
0.000411034,0.002702635,1638,1310,411467,0.7,D-7Fryst
0.000278369,0.000803029,1894,1451,411469,0.7,D-7Fryst
0.000201917,0.002429198,2225,1454,411470,0.7,D-7Fryst
0.002528757,0.007858948,1731,1301,411471,0.7,D-7Fryst
0.001682942,0.00542297,1207,1105,411475,0.7,D-7Fryst
0.033986855,0.098044131,2673,1550,411476,0.7,D-7Fryst
0.070105753,0.20223871,2474,1514,411477,0.7,D-7Fryst
0.012444025,0.035898104,2418,1500,411479,0.7,D-7Fryst
0.00109715,0.003165022,2126,1547,411486,0.7,D-7Fryst
0.008890477,0.025646948,2381,1461,411901,0.7,D-7Fryst
0.000394851,0.002075936,1932,1450,411902,0.7,D-7Fryst
0.000529907,0.002188717,920,850,411903,0.7,D-7Fryst
0.004870412,0.014159493,1931,1313,428125,0.7,D-7Fryst
0.135359239,0.39047976,2474,1519,435590,0.7,D-7Fryst
0.002936193,0.010932187,2519,1570,435591,0.7,D-7Fryst
0.008215828,0.024870644,858,804,445970,0.7,D-7Fryst
0.000282603,0.002810591,1090,1001,445972,0.7,D-7Fryst
0.037859346,0.109215362,2334,1449,449673,0.7,D-7Fryst
0.000658303,0.00189905,1280,1104,450749,0.7,D-7Fryst
0.000771814,0.002226504,2030,1436,457412,0.7,D-7Fryst
0.000143156,0.002408479,1867,1399,457421,0.7,D-7Fryst
0.006719149,0.019383175,2500,1533,457424,0.7,D-7Fryst
0.279061079,0.805025975,2813,1621,469593,0.7,D-7Fryst
0.072871671,0.210217734,2250,1391,470145,0.7,D-7Fryst
0.000248988,0.001935751,1599,1280,470146,0.7,D-7Fryst
0.000691199,0.003467827,2372,1466,471870,0.7,D-7Fryst
0.001364188,0.004688283,2046,1331,471875,0.7,D-7Fryst
0.000225731,0.002134643,1105,979,479436,0.7,D-7Fryst
0.005597305,0.016146918,2272,1407,483215,0.7,D-7Fryst
0.086657105,0.249985491,2196,1472,483216,0.7,D-7Fryst
0.013280901,0.038312294,2345,1467,483217,0.7,D-7Fryst
0.000434902,0.00216752,950,896,483218,0.7,D-7Fryst
0.006621689,0.019102025,2236,1386,484018,0.7,D-7Fryst
0.00023477,0.002127021,2135,1307,500632,0.7,D-7Fryst
0.00024855,0.001435314,1282,1097,511680,0.7,D-7Fryst
0.010206761,0.029444119,1952,1434,515619,0.7,D-7Fryst
0.000879655,0.003425433,1211,1077,515620,0.7,D-7Fryst
0.0003748,0.003127358,1960,1462,518636,0.7,D-7Fryst
0.00010444,0.000301284,1844,1401,525259,0.7,D-7Fryst
0.001084543,0.005114849,2095,1422,536231,0.7,D-7Fryst
0.002776625,0.008180468,2446,1496,537006,0.7,D-7Fryst
0.000147405,0.001781694,2055,1297,537007,0.7,D-7Fryst
0.000492149,0.002399554,1634,1216,537011,0.7,D-7Fryst
0.000298733,0.0032175,2278,1513,537012,0.7,D-7Fryst
0.000111605,0.002224467,1744,1218,545696,0.7,D-7Fryst
0.000426131,0.005605133,1124,1008,546273,0.7,D-7Fryst
0.003128464,0.009186278,2249,1382,547042,0.7,D-7Fryst
0.000848701,0.002448304,2648,1499,548480,0.7,D-7Fryst
0.000864579,0.004291839,1643,1276,552398,0.7,D-7Fryst
0.000122321,0.000352866,2336,1628,561,0.7,D-7Fryst
0.001373088,0.004682167,1386,1194,563192,0.7,D-7Fryst
0.00369138,0.010896851,2374,1482,563193,0.7,D-7Fryst
0.001585458,0.005330044,1180,1040,585394,0.7,D-7Fryst
0.009156626,0.026414726,964,902,592028,0.7,D-7Fryst
0.010566819,0.030482803,2063,1416,622312,0.7,D-7Fryst
0.000218058,0.004578548,893,860,626522,0.7,D-7Fryst
0.000256992,0.002709522,1704,1331,649757,0.7,D-7Fryst
0.006694251,0.019311349,2322,1422,657309,0.7,D-7Fryst
0.000721766,0.002082126,2519,1477,657313,0.7,D-7Fryst
0.000307708,0.002802048,1635,1300,657314,0.7,D-7Fryst
0.00062656,0.004446111,1078,935,657321,0.7,D-7Fryst
0.000102872,0.000296762,1395,1188,658659,0.7,D-7Fryst
0.000606278,0.00174897,2576,1521,665951,0.7,D-7Fryst
0.002855105,0.00823631,1030,937,679189,0.7,D-7Fryst
0.001796713,0.007443711,1147,1007,679935,0.7,D-7Fryst
0.005084867,0.01629209,1136,1034,709991,0.7,D-7Fryst
0.016631282,0.047977361,2225,1361,717959,0.7,D-7Fryst
0.000305845,0.003660201,994,892,717960,0.7,D-7Fryst
0.000209564,0.002884577,1783,1393,717962,0.7,D-7Fryst
0.025646929,0.073985394,1972,1467,718252,0.7,D-7Fryst
0.007932746,0.024137701,2235,1371,742726,0.7,D-7Fryst
0.001911503,0.008956214,1250,1113,742727,0.7,D-7Fryst
0.000458833,0.003251326,2035,1524,742733,0.7,D-7Fryst
0.000186429,0.000537803,2015,1556,742740,0.7,D-7Fryst
0.00032151,0.004073583,2304,1461,742817,0.7,D-7Fryst
0.000181349,0.001319772,1019,958,742821,0.7,D-7Fryst
0.023448755,0.067644175,1432,1190,748224,0.7,D-7Fryst
0.001169615,0.006773039,1946,1378,762968,0.7,D-7Fryst
0.011582676,0.033451221,1930,1356,762982,0.7,D-7Fryst
0.000938363,0.005228729,2412,1512,762984,0.7,D-7Fryst
0.000964148,0.005573654,2421,1526,763034,0.7,D-7Fryst
0.002890725,0.010789718,1284,1097,862965,0.7,D-7Fryst
0.000211088,0.00306994,1121,1021,866776,0.7,D-7Fryst
0.000278403,0.004127981,1039,920,868129,0.7,D-7Fryst
0.000215248,0.002122899,1183,1017,888048,0.7,D-7Fryst
0.005742893,0.017281467,1268,1128,997884,0.7,D-7Fryst
0.000121267,0.003287149,1362,1147,999410,0.7,D-7Fryst
0.000755637,0.010378215,878,817,1002367,0.7,D-6Fresk
0.000113427,0.00619359,1246,1093,1035839,0.7,D-6Fresk
0.022876757,0.107452333,1227,1088,1077285,0.7,D-6Fresk
0.000101005,0.005875183,1239,1097,1121097,0.7,D-6Fresk
0.010479354,0.049221619,1128,1001,1121100,0.7,D-6Fresk
0.000296156,0.006086467,1251,1091,1121101,0.7,D-6Fresk
0.004506474,0.02116697,1249,1132,1121115,0.7,D-6Fresk
0.000525492,0.006181333,1221,1094,1121130,0.7,D-6Fresk
0.000193928,0.003917412,1042,964,1122975,0.7,D-6Fresk
0.000196691,0.004725035,945,902,1122981,0.7,D-6Fresk
0.000236395,0.004310945,1137,1029,1150460,0.7,D-6Fresk
0.001553097,0.007645552,1032,926,1160721,0.7,D-6Fresk
0.000281235,0.004433235,1212,1081,1203465,0.7,D-6Fresk
0.000393061,0.001846212,2074,1383,1203540,0.7,D-6Fresk
0.000131929,0.002112128,1915,1442,1203606,0.7,D-6Fresk
0.000274557,0.007032994,1308,1146,1203610,0.7,D-6Fresk
0.003165519,0.016391894,1101,996,1203611,0.7,D-6Fresk
0.000401428,0.007558872,1345,1182,1235789,0.7,D-6Fresk
0.000181343,0.00085177,1012,919,1235811,0.7,D-6Fresk
0.000753407,0.005465323,1129,1030,1256908,0.7,D-6Fresk
0.028255509,0.132716377,2648,1499,1322347,0.7,D-6Fresk
0.000313816,0.002588036,1147,1069,1408437,0.7,D-6Fresk
0.000841818,0.008157529,1064,980,1437612,0.7,D-6Fresk
0.004125,0.020724422,2524,1549,226186,0.7,D-6Fresk
0.000140326,0.00933219,1323,1134,267747,0.7,D-6Fresk
0.000911031,0.004279119,2424,1670,364106,0.7,D-6Fresk
0.000648933,0.008773395,1129,991,367928,0.7,D-6Fresk
0.002154072,0.010299533,1225,1088,411459,0.7,D-6Fresk
0.001711136,0.008670832,2072,1483,411461,0.7,D-6Fresk
0.004141109,0.01945121,1536,1227,411462,0.7,D-6Fresk
0.002773504,0.013027174,1389,1167,411463,0.7,D-6Fresk
0.000359929,0.003293185,1638,1310,411467,0.7,D-6Fresk
0.000876504,0.004116949,1894,1451,411469,0.7,D-6Fresk
0.000364801,0.003707857,2225,1454,411470,0.7,D-6Fresk
0.001676205,0.008586201,1731,1301,411471,0.7,D-6Fresk
0.000131168,0.00248369,1688,1287,411474,0.7,D-6Fresk
0.001303575,0.006929741,1207,1105,411475,0.7,D-6Fresk
0.043436527,0.204021758,2673,1550,411476,0.7,D-6Fresk
0.037633694,0.176765797,2474,1514,411477,0.7,D-6Fresk
0.011529329,0.054153363,2418,1500,411479,0.7,D-6Fresk
0.027013833,0.126884214,1972,1467,411483,0.7,D-6Fresk
0.002293006,0.010770272,2126,1547,411484,0.7,D-6Fresk
0.000107114,0.002836611,1617,1328,411490,0.7,D-6Fresk
0.018688977,0.087782292,2381,1461,411901,0.7,D-6Fresk
0.000679422,0.00359117,1932,1450,411902,0.7,D-6Fresk
0.00197418,0.009272742,920,850,411903,0.7,D-6Fresk
0.003976354,0.028086416,1931,1313,428125,0.7,D-6Fresk
0.000124348,0.002722727,1553,1136,428127,0.7,D-6Fresk
0.070053292,0.329040939,2474,1519,435590,0.7,D-6Fresk
0.002770269,0.015151174,2519,1570,435591,0.7,D-6Fresk
0.024397206,0.114593897,858,804,445970,0.7,D-6Fresk
0.000215681,0.003506516,1090,1001,445972,0.7,D-6Fresk
0.000116955,0.001522715,1381,1161,445973,0.7,D-6Fresk
0.030773108,0.144541563,2334,1449,449673,0.7,D-6Fresk
0.002538104,0.011921496,1280,1104,450749,0.7,D-6Fresk
0.010014279,0.047037158,2030,1436,457412,0.7,D-6Fresk
0.000113506,0.003455132,1867,1399,457421,0.7,D-6Fresk
0.00798563,0.037508576,2500,1533,457424,0.7,D-6Fresk
0.213317124,1.001952442,2813,1621,469593,0.7,D-6Fresk
0.082621386,0.388073391,2250,1391,470145,0.7,D-6Fresk
0.000448337,0.003230088,1599,1280,470146,0.7,D-6Fresk
0.000899898,0.005351469,2372,1466,471870,0.7,D-6Fresk
0.001768218,0.009231887,2046,1331,471875,0.7,D-6Fresk
0.000923237,0.005387321,1105,979,479436,0.7,D-6Fresk
0.000114783,0.004351654,1046,961,479437,0.7,D-6Fresk
0.005171498,0.024290572,2272,1407,483215,0.7,D-6Fresk
0.01105021,0.051902938,2345,1467,483217,0.7,D-6Fresk
0.000555348,0.003760065,950,896,483218,0.7,D-6Fresk
0.010840493,0.050917893,2236,1386,484018,0.7,D-6Fresk
0.000110045,0.000516882,2331,1424,484020,0.7,D-6Fresk
0.000363981,0.002744355,2135,1307,500632,0.7,D-6Fresk
0.000298832,0.002236353,1282,1097,511680,0.7,D-6Fresk
0.014886293,0.069921051,1952,1434,515619,0.7,D-6Fresk
0.001627421,0.007919926,1211,1077,515620,0.7,D-6Fresk
0.000104164,0.003039899,1960,1462,518636,0.7,D-6Fresk
0.00013626,0.002747017,1585,1192,518637,0.7,D-6Fresk
0.000118155,0.000554974,1844,1401,525259,0.7,D-6Fresk
0.001525305,0.008153583,2095,1422,536231,0.7,D-6Fresk
0.001459539,0.007159463,2446,1496,537006,0.7,D-6Fresk
0.000254801,0.002783096,2055,1297,537007,0.7,D-6Fresk
0.000720287,0.004368193,1634,1216,537011,0.7,D-6Fresk
0.000437739,0.004333252,2278,1513,537012,0.7,D-6Fresk
0.000143435,0.002303914,1744,1218,545696,0.7,D-6Fresk
0.001207934,0.01022095,1124,1008,546273,0.7,D-6Fresk
0.00416539,0.019578128,2249,1382,547042,0.7,D-6Fresk
0.000125447,0.002068898,1583,1185,547043,0.7,D-6Fresk
0.000139652,0.000655946,1395,1188,552396,0.7,D-6Fresk
0.000803069,0.005061487,1643,1276,552398,0.7,D-6Fresk
0.000180227,0.000846527,1966,1392,556270,0.7,D-6Fresk
0.000849316,0.003989245,2336,1628,561,0.7,D-6Fresk
0.001241543,0.006520648,1386,1194,563192,0.7,D-6Fresk
0.003863398,0.018240373,2374,1482,563193,0.7,D-6Fresk
0.000119834,0.000562861,1426,1211,566550,0.7,D-6Fresk
0.000125742,0.00248296,1541,1142,566552,0.7,D-6Fresk
0.001062034,0.006100826,1180,1040,585394,0.7,D-6Fresk
0.003185414,0.016398115,964,902,592028,0.7,D-6Fresk
0.015010096,0.070502554,2063,1416,622312,0.7,D-6Fresk
0.000146535,0.004185327,893,860,626522,0.7,D-6Fresk
0.001073514,0.00682649,1704,1331,649757,0.7,D-6Fresk
0.007604089,0.035716472,2322,1422,657309,0.7,D-6Fresk
0.001714281,0.008051993,2519,1477,657313,0.7,D-6Fresk
0.000735217,0.007043423,1635,1300,657314,0.7,D-6Fresk
0.000811798,0.005280543,1078,935,657321,0.7,D-6Fresk
0.000119829,0.00056284,1180,1044,665943,0.7,D-6Fresk
0.002202323,0.010344333,2576,1521,665951,0.7,D-6Fresk
0.064423948,0.302599861,2196,1472,665953,0.7,D-6Fresk
0.000732534,0.003440718,1030,937,679189,0.7,D-6Fresk
0.003238027,0.016538541,1147,1007,679935,0.7,D-6Fresk
0.019108287,0.089751794,1136,1034,709991,0.7,D-6Fresk
0.038654143,0.181558858,2225,1361,717959,0.7,D-6Fresk
0.000464739,0.004372431,994,892,717960,0.7,D-6Fresk
0.000420723,0.003432408,1783,1393,717962,0.7,D-6Fresk
0.000107847,0.005404513,2185,1494,742725,0.7,D-6Fresk
0.014168949,0.066551683,2235,1371,742726,0.7,D-6Fresk
0.001752413,0.012008693,1250,1113,742727,0.7,D-6Fresk
0.000417202,0.004745551,2035,1524,742733,0.7,D-6Fresk
0.000266804,0.001253183,2015,1556,742740,0.7,D-6Fresk
0.000240629,0.00515331,2304,1461,742817,0.7,D-6Fresk
0.024562442,0.115370012,1432,1190,748224,0.7,D-6Fresk
0.002062852,0.011361784,1946,1378,762968,0.7,D-6Fresk
0.02483664,0.116657921,1930,1356,762982,0.7,D-6Fresk
0.000880355,0.007443379,2412,1512,762984,0.7,D-6Fresk
0.000834148,0.007076707,2421,1526,763034,0.7,D-6Fresk
0.004364794,0.022041654,1284,1097,862965,0.7,D-6Fresk
0.000409647,0.003880365,1121,1021,866776,0.7,D-6Fresk
0.00034977,0.005591528,1039,920,868129,0.7,D-6Fresk
0.000214549,0.002445483,1183,1017,888048,0.7,D-6Fresk
0.006308969,0.029974518,1268,1128,997884,0.7,D-6Fresk
0.000215976,0.004080198,1362,1147,999410,0.7,D-6Fresk
0.000607623,0.0075952,878,817,1002367,0.7,D-9Fryst
0.017896082,0.052443617,1227,1088,1077285,0.7,D-9Fryst
0.000105642,0.004139297,1239,1097,1121097,0.7,D-9Fryst
0.007270528,0.021455494,1128,1001,1121100,0.7,D-9Fryst
0.000332468,0.003952771,1251,1091,1121101,0.7,D-9Fryst
0.000966496,0.004052702,1249,1132,1121115,0.7,D-9Fryst
0.00162707,0.006695573,1221,1094,1121130,0.7,D-9Fryst
0.000204986,0.003004906,1042,964,1122975,0.7,D-9Fryst
0.000231398,0.002851295,945,902,1122981,0.7,D-9Fryst
0.000107802,0.000315913,1123,979,1123263,0.7,D-9Fryst
0.000208748,0.002038168,1032,926,1160721,0.7,D-9Fryst
0.000285495,0.003250538,1212,1081,1203465,0.7,D-9Fryst
0.000273613,0.004848427,1308,1146,1203610,0.7,D-9Fryst
0.017174049,0.050327733,1101,996,1203611,0.7,D-9Fryst
0.000355709,0.005052751,1345,1182,1235789,0.7,D-9Fryst
0.000240447,0.000704621,1012,919,1235811,0.7,D-9Fryst
0.000312204,0.003088075,1129,1030,1256908,0.7,D-9Fryst
0.000600193,0.001758837,2648,1499,1322347,0.7,D-9Fryst
0.000104191,0.001501715,1147,1069,1408437,0.7,D-9Fryst
0.004908314,0.015155865,2524,1549,226186,0.7,D-9Fryst
0.000553172,0.001621047,2424,1670,364106,0.7,D-9Fryst
0.000525895,0.002466087,1225,1088,411459,0.7,D-9Fryst
0.001884041,0.005521093,2519,1477,411460,0.7,D-9Fryst
0.000233481,0.001927653,2072,1483,411461,0.7,D-9Fryst
0.000703587,0.003205999,1536,1227,411462,0.7,D-9Fryst
0.003692149,0.010819675,1389,1167,411463,0.7,D-9Fryst
0.000431634,0.002460407,1638,1310,411467,0.7,D-9Fryst
0.000226179,0.000662808,1894,1451,411469,0.7,D-9Fryst
0.000147504,0.00185756,2225,1454,411470,0.7,D-9Fryst
0.000848583,0.003982235,1731,1301,411471,0.7,D-9Fryst
0.001160742,0.004181836,1207,1105,411475,0.7,D-9Fryst
0.050549064,0.148131623,2673,1550,411476,0.7,D-9Fryst
0.031260136,0.091606338,2474,1514,411477,0.7,D-9Fryst
0.030430466,0.089175031,2418,1500,411479,0.7,D-9Fryst
0.012471746,0.036547859,1972,1467,411483,0.7,D-9Fryst
0.000828816,0.002428807,2126,1547,411484,0.7,D-9Fryst
0.029336434,0.085969023,2381,1461,411901,0.7,D-9Fryst
0.000148888,0.001194108,1932,1450,411902,0.7,D-9Fryst
0.000943207,0.002961189,920,850,411903,0.7,D-9Fryst
0.000503732,0.003090673,1931,1313,428125,0.7,D-9Fryst
0.055755633,0.163389229,2474,1519,435590,0.7,D-9Fryst
0.003098447,0.010332862,2519,1570,435591,0.7,D-9Fryst
0.047551619,0.139347757,858,804,445970,0.7,D-9Fryst
0.00013027,0.002254259,1090,1001,445972,0.7,D-9Fryst
0.000126773,0.001425561,1381,1161,445973,0.7,D-9Fryst
0.018489177,0.054181653,2334,1449,449673,0.7,D-9Fryst
0.001814871,0.005318396,1280,1104,450749,0.7,D-9Fryst
0.301699588,0.88411625,2813,1621,457393,0.7,D-9Fryst
0.001420817,0.004163636,2030,1436,457412,0.7,D-9Fryst
0.009193583,0.026941359,2500,1533,457424,0.7,D-9Fryst
0.080346253,0.235450862,2250,1391,470145,0.7,D-9Fryst
0.000352216,0.00175184,1599,1280,470146,0.7,D-9Fryst
0.001247274,0.004141479,2372,1466,471870,0.7,D-9Fryst
0.000894597,0.00366412,2046,1331,471875,0.7,D-9Fryst
0.000710674,0.002950028,1105,979,479436,0.7,D-9Fryst
0.004653204,0.01366513,2272,1407,483215,0.7,D-9Fryst
0.007086316,0.020766112,2345,1467,483217,0.7,D-9Fryst
0.000230719,0.002052871,950,896,483218,0.7,D-9Fryst
0.007684824,0.022520011,2236,1386,484018,0.7,D-9Fryst
0.000158001,0.001241132,2135,1307,500632,0.7,D-9Fryst
0.000170575,0.00106143,1282,1097,511680,0.7,D-9Fryst
0.010121219,0.029659753,1952,1434,515619,0.7,D-9Fryst
0.001436978,0.00446679,1211,1077,515620,0.7,D-9Fryst
0.000309637,0.002094588,1960,1462,518636,0.7,D-9Fryst
0.000316822,0.00289193,2095,1422,536231,0.7,D-9Fryst
0.001719663,0.0054058,2446,1496,537006,0.7,D-9Fryst
0.000528166,0.00260522,1634,1216,537011,0.7,D-9Fryst
0.000459067,0.002756081,2278,1513,537012,0.7,D-9Fryst
0.001945672,0.007897348,1124,1008,546273,0.7,D-9Fryst
0.004444809,0.013038624,2249,1382,547042,0.7,D-9Fryst
0.000138236,0.000405096,1395,1188,552396,0.7,D-9Fryst
0.000645251,0.003311003,1643,1276,552398,0.7,D-9Fryst
0.0005323,0.001559881,2336,1628,561,0.7,D-9Fryst
0.002616245,0.007933549,1386,1194,563192,0.7,D-9Fryst
0.004787318,0.014058098,2374,1482,563193,0.7,D-9Fryst
0.000126105,0.000369548,1426,1211,566550,0.7,D-9Fryst
0.00056703,0.002609847,1180,1040,585394,0.7,D-9Fryst
0.003150322,0.010439509,964,902,592028,0.7,D-9Fryst
0.000648706,0.003246339,2063,1416,622312,0.7,D-9Fryst
0.000131135,0.00333814,893,860,626522,0.7,D-9Fryst
0.000120117,0.001284853,1019,945,626939,0.7,D-9Fryst
0.00038317,0.003058987,1704,1331,649757,0.7,D-9Fryst
0.00895531,0.026243113,2322,1422,657309,0.7,D-9Fryst
0.000217857,0.002713919,1635,1300,657314,0.7,D-9Fryst
0.000402943,0.00339908,1078,935,657321,0.7,D-9Fryst
0.002656207,0.00778389,2576,1521,665951,0.7,D-9Fryst
0.033536402,0.098276827,2196,1472,665953,0.7,D-9Fryst
0.000807069,0.002365079,1030,937,679189,0.7,D-9Fryst
0.002791446,0.00914591,1147,1007,679935,0.7,D-9Fryst
0.02171963,0.063648348,1136,1034,709991,0.7,D-9Fryst
0.020109677,0.058930452,2225,1361,717959,0.7,D-9Fryst
0.000179893,0.003035722,994,892,717960,0.7,D-9Fryst
0.000154701,0.002207351,1783,1393,717962,0.7,D-9Fryst
0.000534541,0.004018146,2185,1494,742725,0.7,D-9Fryst
0.014381942,0.0421456,2235,1371,742726,0.7,D-9Fryst
0.002063416,0.008477492,1250,1113,742727,0.7,D-9Fryst
0.00020802,0.000609595,2015,1556,742740,0.7,D-9Fryst
0.000166192,0.003473113,2304,1461,742817,0.7,D-9Fryst
0.000332505,0.001797769,1019,958,742821,0.7,D-9Fryst
0.006745136,0.019766304,1432,1190,748224,0.7,D-9Fryst
0.000232611,0.002986418,1014,957,762967,0.7,D-9Fryst
0.004356605,0.013255701,1946,1378,762968,0.7,D-9Fryst
0.073894029,0.21654293,1930,1356,762982,0.7,D-9Fryst
0.001186916,0.004810565,2412,1512,762984,0.7,D-9Fryst
0.001033299,0.005179714,2421,1526,763034,0.7,D-9Fryst
0.000622644,0.004114932,1284,1097,862965,0.7,D-9Fryst
0.000285195,0.002728747,1121,1021,866776,0.7,D-9Fryst
0.000463403,0.004055782,1039,920,868129,0.7,D-9Fryst
0.000118562,0.001375809,1183,1017,888048,0.7,D-9Fryst
0.003090856,0.009998697,1268,1128,997884,0.7,D-9Fryst
0.000117083,0.002761958,1362,1147,999410,0.7,D-9Fryst
0.005453564,0.01326085,878,817,1002367,0.7,90-0
0.0019842,0.006295017,1227,1088,1077285,0.7,90-0
0.001718156,0.004946418,1128,1001,1121100,0.7,90-0
0.000272734,0.003305849,1251,1091,1121101,0.7,90-0
0.00066533,0.002550736,1249,1132,1121115,0.7,90-0
0.000153844,0.003314628,1187,1090,1121129,0.7,90-0
0.001862966,0.005629524,1221,1094,1121130,0.7,90-0
0.000105986,0.00176501,1167,1042,1121334,0.7,90-0
0.000108614,0.000992993,1132,1044,1121344,0.7,90-0
0.000102409,0.002075727,1284,1107,1121864,0.7,90-0
0.000623165,0.00378434,1042,964,1122975,0.7,90-0
