abundance,growth_rate,taxon,sample_id,degree_centrality
0.0014592720875015,0.0114483263182755,469585,D-14,28.162790697674417
0.0028598329793085,0.0224359528900911,469588,D-14,31.77906976744186
0.0016569568365187,0.0129991943307874,469589,D-14,28.093023255813954
0.0158705912641609,0.1245077166231395,469590,D-14,39.854651162790695
0.0033108146379771,0.0259739809147704,469591,D-14,31.5
0.0027663275205563,0.0217023864029035,469592,D-14,31.77906976744186
0.004251822774041,0.0333563560202056,469593,D-14,32.872093023255815
0.0157614260509489,0.1236513136646247,470145,D-14,18.238372093023255
0.0013221484091273,0.0103725758495161,470146,D-14,17.63953488372093
0.000888688240625,0.0076556691331402,471870,D-14,21.819767441860463
0.0019614731391935,0.0153882118903717,471875,D-14,14.494186046511627
0.0001267241553584,0.0035651440385272,476272,D-14,17.3546511627907
0.0004338755321887,0.0039687407370801,479436,D-14,15.744186046511627
0.0001697743958857,0.0043337105971929,479437,D-14,21.447674418604652
0.0026259487769103,0.0206011004059148,483215,D-14,19.052325581395348
0.0017182272893819,0.013479886400373,483216,D-14,19.209302325581394
0.0021729635093784,0.0170483952986476,483217,D-14,22.16860465116279
0.0003605304935008,0.0034322658873778,483218,D-14,13.720930232558139
0.0030387969236312,0.0238399568823986,484018,D-14,18.063953488372093
0.0001050036008639,0.0008238221940231,484020,D-14,24.71511627906977
0.0002926691446598,0.002943743669856,500632,D-14,12.16860465116279
0.0003953376242252,0.0033199694283581,511680,D-14,10.819767441860465
0.0031148844463589,0.0244369309384821,515619,D-14,17.72093023255814
0.001759967631608,0.013813804529743,515620,D-14,25.540697674418606
0.0002706501891156,0.004367021771453,518636,D-14,24.912790697674417
0.0001334067020434,0.0010466395167809,525259,D-14,20.813953488372093
0.0010781384710587,0.0088335602204152,536231,D-14,21.25581395348837
0.0013110261523745,0.0106081551121468,537006,D-14,21.930232558139533
0.0002296637666559,0.0027109892491596,537007,D-14,16.563953488372093
0.000186917614303,0.0029969504516868,537011,D-14,15.05813953488372
0.000298070339108,0.0041970694029749,537012,D-14,22.023255813953487
0.0006526385127077,0.0051201583696616,537937,D-14,28.627906976744185
0.0001828722032702,0.0028276793494543,545696,D-14,17.3546511627907
0.000260232200709,0.0070179745020062,546273,D-14,18.28488372093023
0.0036909278594773,0.0289560411538103,547042,D-14,22.872093023255815
0.000648788829421,0.0050899564499874,548480,D-14,28.627906976744185
0.0001339176080878,0.0010506577673309,552396,D-14,18.406976744186046
0.0012025111623822,0.0097806157795901,552398,D-14,12.325581395348838
0.0028730075993445,0.022539310398772,556258,D-14,31.77906976744186
0.0071512857783211,0.0561031687264873,556259,D-14,34.151162790697676
0.0029036661786399,0.0227798447327058,563192,D-14,17.88953488372093
0.0040413233076517,0.0317049554741104,563193,D-14,21.075581395348838
0.0005698731614844,0.0044708393930095,565040,D-14,28.627906976744185
0.0006532583640833,0.0051250212911513,565042,D-14,28.627906976744185
0.0002112419719802,0.0016572863320877,566550,D-14,21.3546511627907
0.0011476121715271,0.0092836135423585,585394,D-14,19.21511627906977
0.090779617407131,0.7121827969316078,585543,D-14,48.41279069767442
0.005105552288014,0.0400540180085619,585544,D-14,33.7906976744186
0.0990198664991815,0.5227867235972555,592028,D-14,30.296511627906977
0.0014997933523212,0.0117662136040265,622312,D-14,18.238372093023255
0.0001170384924543,0.001920067272566,626939,D-14,18.203488372093023
0.0006209140210279,0.0067632046594201,649757,D-14,16.441860465116278
0.000161449614579,0.0028911202696685,657308,D-14,14.715116279069766
0.0050289388600661,0.0394529666223781,657309,D-14,25.546511627906977
0.0016159727532973,0.0126776821077553,657313,D-14,20.00581395348837
0.0004293644643478,0.0057835785809545,657314,D-14,15.761627906976743
0.0030504685153079,0.0239315241896306,657317,D-14,17.41860465116279
0.0004924225939875,0.0038632425821969,657319,D-14,14.69767441860465
0.0328639143290682,0.257823449566132,657321,D-14,26.686046511627907
0.0079040607294504,0.0620087720007973,657322,D-14,26.575581395348838
0.0002959372743772,0.0023217471367945,657323,D-14,15.738372093023255
0.0005804524826888,0.0045538690408367,658089,D-14,19.71511627906977
0.0001417557515921,0.0011121485566875,658659,D-14,18.406976744186046
0.0001198612668407,0.0009403823336685,665943,D-14,18.924418604651162
0.001168635265635,0.0091683663448115,665951,D-14,20.27906976744186
0.0049883039648832,0.0391341857643189,665953,D-14,23.191860465116278
0.0067668315483525,0.0530874415844716,679935,D-14,25.00581395348837
0.0191426575926872,0.1501776800105193,702443,D-14,38.2093023255814
0.0028524521852689,0.0223780481894599,702444,D-14,33.593023255813954
0.0029078930627433,0.0228129878689117,702447,D-14,24.627906976744185
0.0350623947877415,0.2750755747669295,709991,D-14,26.924418604651162
0.0751699304588399,0.5897261408251508,717959,D-14,30.46511627906977
0.000863069214443,0.0073487986160532,717960,D-14,20.191860465116278
0.0005760122325468,0.0056231580220394,717962,D-14,19.238372093023255
0.0054273677546335,0.042578688529153,718252,D-14,26.133720930232556
0.0011720137699938,0.010507731985316,742725,D-14,19.406976744186046
0.0176721887552198,0.1386425679064724,742726,D-14,20.383720930232556
0.0011859090993541,0.0121365815895421,742727,D-14,21.738372093023255
0.0001395080611388,0.0033309450738473,742733,D-14,20.633720930232556
0.0003032579367956,0.002379170964982,742740,D-14,25.290697674418606
0.0001371660785995,0.0010761387380098,742741,D-14,23.8546511627907
0.0003362894593005,0.003648492575237,742821,D-14,16.25581395348837
0.0334887958837591,0.2627257545416286,748224,D-14,27.83139534883721
0.0002056236284833,0.0016131977714464,759350,D-14,25.453488372093023
0.0001227175857114,0.0042128110725967,762967,D-14,18.622093023255815
0.0013602316345317,0.0118687238176098,762968,D-14,22.02906976744186
0.012238245535077,0.0960119888676287,762982,D-14,27.25581395348837
0.0011627684235167,0.0110494942434095,762984,D-14,22.656976744186046
0.0007862753689096,0.0090616288651319,763034,D-14,21.046511627906977
0.0020468166711129,0.0160576967687007,818,D-14,29.075581395348838
0.0021002722902111,0.0164773233781338,862962,D-14,20.552325581395348
0.0004664155855566,0.0073070557502805,862965,D-14,23.11046511627907
0.0003741984844658,0.0067551064337051,868129,D-14,17.436046511627907
0.0002624529212489,0.0031365886174718,888048,D-14,20.319767441860463
0.0005683590511738,0.0044589607364387,890402,D-14,28.627906976744185
0.0024725319005352,0.0203396701523321,997884,D-14,23.482558139534884
0.0002410575980253,0.0041691150025121,999410,D-14,19.180232558139533
0.000123140818718,0.0009661120565474,999412,D-14,21.3546511627907
0.0001088865217975,0.0029183067786946,999413,D-14,23.947674418604652
0.0054588218307862,0.0496639246620242,1002367,90-0,28.519823788546258
0.0002177704631283,0.0019812582668865,1042156,90-0,23.837004405286347
0.0019861127947336,0.0187748666176563,1077285,90-0,23.832599118942735
0.0017198119463222,0.0160688518320933,1121100,90-0,21.66960352422908
0.0002729972079679,0.0058359812688516,1121101,90-0,21.775330396475773
0.0006659713373163,0.0072403658858323,1121115,90-0,17.722466960352424
0.0001539923528133,0.0047978171142139,1121129,90-0,20.819383259911895
0.0018647622941406,0.0173412885816159,1121130,90-0,26.251101321585907
0.000106088244635,0.0026357792836202,1121334,90-0,20.484581497797357
0.0001087182608095,0.0014324214221232,1121344,90-0,18.484581497797357
0.0001025079786061,0.0034717303099851,1121864,90-0,20.59911894273128
0.0006237660045674,0.0073692898221196,1122975,90-0,26.453744493392072
0.0001501242157464,0.0013658181158515,1122976,90-0,20.03083700440529
0.0006374879225101,0.007131346363643,1122981,90-0,21.03083700440529
0.0001569445018517,0.0014278685336103,1122982,90-0,19.061674008810574
0.0001189474656407,0.0038823975341445,1122991,90-0,16.24229074889868
0.0001960212348307,0.001783385526454,1122992,90-0,18.97797356828194
0.0001215404677691,0.0011057654618689,1123263,90-0,20.568281938325992
0.0001683628246484,0.0044406750218186,1150460,90-0,16.568281938325992
0.0003650017995118,0.0038568452325934,1160721,90-0,25.907488986784145
0.0001759087224871,0.0046645368673893,1203465,90-0,21.01321585903084
0.000183627293384,0.0016706264379415,1203540,90-0,18.497797356828194
0.0004444804525189,0.0049156827794228,1203606,90-0,21.90748898678414
0.0003509855188347,0.0074913942389923,1203610,90-0,19.740088105726873
0.0386470093154251,0.3516074014661467,1203611,90-0,27.80616740088106
0.0004074891913884,0.0080410284704334,1235789,90-0,20.14977973568282
0.0004047694897622,0.0036825604631619,1235811,90-0,20.215859030837006
0.0012723825464248,0.0120425308958066,1256908,90-0,21.167400881057272
0.0006550631617811,0.0059597122837189,1322347,90-0,25.77092511013216
0.0001649282022473,0.001500503601585,1336236,90-0,25.022026431718064
0.0001655901026061,0.0079826413814541,1384484,90-0,13.096916299559473
0.0003660503923428,0.0043154244920485,1408437,90-0,20.784140969162998
0.0001181075564508,0.0032762758559477,1408472,90-0,17.625550660792953
0.0005159761096275,0.0099954754503131,1410647,90-0,20.54185022026432
0.0049625564241645,0.0451653084801333,1437612,90-0,25.88105726872247
0.0003854916930861,0.0035071726099389,205913,90-0,25.1057268722467
0.0002335896206436,0.0021251796974029,206672,90-0,24.96035242290749
0.0010774364296021,0.0101843826474074,213810,90-0,20.017621145374452
0.011614547605599,0.1056682256973378,226186,90-0,33.92070484581498
0.0001430107352557,0.0013011002390203,246198,90-0,19.78854625550661
0.0009350545803292,0.0099524830414569,264199,90-0,20.24669603524229
0.000143836789969,0.0047577046426322,264731,90-0,17.083700440528634
0.0004341447611199,0.0094757960447563,267747,90-0,22.378854625550662
0.0031120738189313,0.0283133988403087,272559,90-0,23.69162995594714
0.0036961357198839,0.0336271473279038,295405,90-0,24.308370044052865
0.0001656099393559,0.0076017783203295,300267,90-0,24.475770925110133
0.0001748532566802,0.0106156655420747,300269,90-0,25.28193832599119
0.000121110068844,0.0037460796880706,329,90-0,19.995594713656388
0.0025830931143325,0.0235007746760991,347253,90-0,29.4273127753304
0.0523934291641933,0.4766712303859834,349741,90-0,28.986784140969167
0.0002320800165066,0.002111445439677,354242,90-0,22.31718061674009
0.0015462720839221,0.0140678598180699,364106,90-0,32.72246696035243
0.004293502031435,0.0391385999774618,367928,90-0,27.607929515418505
0.0002632074676837,0.0023946405022079,386585,90-0,29.625550660792953
0.000224726292899,0.0020445418501044,409438,90-0,29.69603524229075
0.0007983734895962,0.0076557696259796,411459,90-0,19.889867841409693
0.0001974279477728,0.0017961836883538,411460,90-0,20.308370044052865
0.0009677669087068,0.0092043717565991,411461,90-0,23.13215859030837
0.0007135919710748,0.0071245365304368,411462,90-0,17.273127753303967
0.0003894130359902,0.0040159814499446,411463,90-0,19.290748898678416
0.0029679413068549,0.0270020927690615,411464,90-0,22.361233480176214
0.0015264871160895,0.0139511237171011,411467,90-0,19.409691629955947
0.0002782566655373,0.0039608259604206,411468,90-0,15.370044052863438
0.0006471632680307,0.0058878396819271,411469,90-0,23.54625550660793
0.0003182579853035,0.0040046749983531,411470,90-0,21.414096916299563
0.00387645333768,0.0352676626002586,411471,90-0,23.453744493392072
0.0005936762379305,0.005723160044743,411473,90-0,19.48898678414097
0.00057175001337,0.0059763096143675,411474,90-0,16.061674008810574
0.0009364776536431,0.0088738064105268,411475,90-0,23.56387665198238
0.019426548659946,0.1767411868241016,411476,90-0,41.986784140969164
0.0007038014378189,0.0066522019733877,411477,90-0,20.581497797356832
0.029624464210496,0.2695210073198264,411479,90-0,35.17180616740088
0.0065920131885782,0.0599736090513869,411483,90-0,30.321585903083704
0.0002709311401477,0.0024649098568789,411484,90-0,23.118942731277535
0.0058403099525466,0.0531346730985741,411485,90-0,30.321585903083704
0.0016299735218668,0.0148293688097505,411486,90-0,26.57709251101322
0.0004606576872535,0.0041910268164558,411487,90-0,24.4273127753304
0.0020993785669145,0.019099978387356,411489,90-0,26.11013215859031
0.0181083436235016,0.1647482627750844,411901,90-0,27.801762114537446
0.0002195674728338,0.0024311172088271,411902,90-0,22.74449339207049
0.0006854223913257,0.006235918146541,411903,90-0,21.339207048458153
0.0073118611899033,0.0665227286247511,420247,90-0,26.493392070484585
0.0003675044719631,0.0045246375072045,428125,90-0,15.60352422907489
0.0006032676551864,0.0060289011131793,428127,90-0,17.995594713656388
0.0005024231414204,0.0045710055799332,428128,90-0,15.955947136563879
0.0755624038423355,0.6874607100036433,435590,90-0,37.23348017621146
0.0021917390177963,0.021015350341414,435591,90-0,18.20704845814978
0.0334095092066655,0.3039570441409581,445970,90-0,28.65198237885463
0.0007460430819603,0.0073052450422756,445972,90-0,18.493392070484582
0.0014106050272805,0.012924495441495,449673,90-0,19.27753303964758
0.0002158115309225,0.0019634360582981,450749,90-0,21.25550660792952
0.0062630283273459,0.056980531080874,457387,90-0,35.20264317180617
0.0039145077542404,0.035613878639035,457388,90-0,33.246696035242294
0.016217574321231,0.1475461948038181,457390,90-0,40.93392070484582
0.0064690736906322,0.0588551153255129,457391,90-0,35.32599118942731
0.003501910067752,0.0318600978689814,457392,90-0,33.158590308370044
0.095459315204026,0.8684812190686401,457393,90-0,47.97356828193833
0.041938297124819,0.3815512748528348,457394,90-0,48.63876651982379
0.0063814109940623,0.0580575671195728,457395,90-0,35.32599118942731
0.0001792102687739,0.0016304407011222,457400,90-0,32.09251101321586
0.0001645099113092,0.0014966980240596,457401,90-0,32.09251101321586
0.0006571144677534,0.005978374901565,457412,90-0,19.634361233480178
0.0002186257562032,0.0019890396549387,457416,90-0,21.25550660792952
0.0001423869608355,0.003288595249053,457421,90-0,20.462555066079297
0.0034105861143707,0.0310292398423662,457424,90-0,23.69162995594714
0.0062666754692622,0.0570137124864709,469585,90-0,35.32599118942731
0.0045426540755348,0.0413287036583789,469588,90-0,33.374449339207054
0.003288499167744,0.0299185025600143,469589,90-0,33.15418502202643
0.0175250867625909,0.1594418384776458,469590,90-0,41.779735682819386
0.0069492995729557,0.063224172015414,469591,90-0,35.590308370044056
0.0032082435816252,0.0291883436528818,469592,90-0,32.207048458149785
0.0466617078218464,0.4245244878027017,469593,90-0,48.63876651982379
0.0002063214399677,0.0018770959693985,469596,90-0,16.348017621145377
0.0009685960668938,0.0091360931149565,469610,90-0,18.748898678414097
0.0014266445347144,0.0132426627452386,470145,90-0,17.533039647577095
0.0007218090941737,0.006596381715984,470146,90-0,19.215859030837006
0.0016970416267912,0.0154692300784217,471870,90-0,19.867841409691632
0.0005831087158371,0.0056906959533916,471875,90-0,11.77092511013216
0.0002246668146151,0.0040266944281597,476272,90-0,18.58149779735683
0.0001279442935436,0.0018444998755876,478749,90-0,17.568281938325992
0.000219729397329,0.0031813157397379,479436,90-0,17.995594713656388
0.0002193317450879,0.0049966709091403,479437,90-0,22.022026431718064
0.0027520471337053,0.0250379048377344,483215,90-0,20.026431718061676
0.0026940019658089,0.0245098145389985,483216,90-0,20.31718061674009
0.00636603315907,0.0579176608064215,483217,90-0,25.39647577092511
0.0017848418757293,0.0162383489720715,483218,90-0,20.90748898678414
0.0018045441314961,0.0164355706713332,484018,90-0,17.97797356828194
0.0002651128789341,0.0024119757814605,484020,90-0,24.022026431718064
0.0011021088816481,0.0100268985232981,500632,90-0,19.061674008810574
0.0002901856705628,0.0026400860354717,502558,90-0,20.18502202643172
0.0001642827772335,0.0014946315763835,511145,90-0,29.63876651982379
0.0014301169040439,0.0130110892874698,511680,90-0,18.515418502202646
0.0019438496025194,0.0176849883019331,515619,90-0,19.140969162995596
0.0027346247860554,0.0248793977123316,515620,90-0,29.048458149779737
0.0001591857026864,0.0026721914411268,518635,90-0,17.361233480176214
0.0003663386721527,0.0043335315785196,518636,90-0,25.20704845814978
0.0001959840830891,0.0017830475228792,525259,90-0,23.414096916299563
0.0035042402955508,0.0318812980953753,536231,90-0,23.933920704845818
